Team_A,Team_B,Team A Win
FL Atlantic,Washington St,1
FL Atlantic,Drake,1
FL Atlantic,Iowa St,1
FL Atlantic,S Dakota St,1
FL Atlantic,North Carolina,1
FL Atlantic,Howard,1
FL Atlantic,Wagner,1
FL Atlantic,Mississippi St,1
FL Atlantic,Michigan St,1
FL Atlantic,St Mary's CA,1
FL Atlantic,Grand Canyon,1
FL Atlantic,Alabama,1
FL Atlantic,Col Charleston,1
FL Atlantic,Clemson,1
FL Atlantic,New Mexico,1
FL Atlantic,Baylor,1
FL Atlantic,Colgate,1
FL Atlantic,Dayton,1
FL Atlantic,Nevada,1
FL Atlantic,Arizona,1
FL Atlantic,Long Beach St,1
FL Atlantic,Houston,1
FL Atlantic,Longwood,1
FL Atlantic,Nebraska,1
FL Atlantic,Texas A&M,1
FL Atlantic,Wisconsin,1
FL Atlantic,James Madison,1
FL Atlantic,Duke,1
FL Atlantic,Vermont,1
FL Atlantic,Texas Tech,1
FL Atlantic,NC State,1
FL Atlantic,Kentucky,1
FL Atlantic,Oakland,1
FL Atlantic,Florida,1
FL Atlantic,Boise St,1
FL Atlantic,Colorado,1
FL Atlantic,Marquette,1
FL Atlantic,Kentucky,1
FL Atlantic,Purdue,1
FL Atlantic,Montana St,1
FL Atlantic,Grambling,1
FL Atlantic,Utah St,1
FL Atlantic,TCU,1
FL Atlantic,Gonzaga,1
FL Atlantic,McNeese St,1
FL Atlantic,Kansas,1
FL Atlantic,Samford,1
FL Atlantic,South Carolina,1
FL Atlantic,Oregon,1
FL Atlantic,Creighton,1
FL Atlantic,Akron,1
FL Atlantic,Texas,1
FL Atlantic,Virginia,1
FL Atlantic,Colorado St,1
FL Atlantic,Tennessee,1
FL Atlantic,St Peter's,1
Northwestern,Connecticut,0
Northwestern,Stetson,0
Northwestern,FL Atlantic,0
Northwestern,San Diego St,0
Northwestern,UAB,0
Northwestern,Auburn,0
Northwestern,Yale,0
Northwestern,BYU,0
Northwestern,Duquesne,0
Northwestern,Illinois,0
Northwestern,Morehead St,0
Northwestern,Washington St,0
Northwestern,Drake,0
Northwestern,Iowa St,0
Northwestern,S Dakota St,0
Northwestern,North Carolina,0
Northwestern,Howard,0
Northwestern,Wagner,0
Northwestern,Mississippi St,0
Northwestern,Michigan St,0
Northwestern,St Mary's CA,0
Northwestern,Grand Canyon,0
Northwestern,Alabama,0
Northwestern,Col Charleston,0
Northwestern,Clemson,0
Northwestern,New Mexico,0
Northwestern,Baylor,0
Northwestern,Colgate,0
Northwestern,Dayton,0
Northwestern,Nevada,0
Northwestern,Arizona,0
Northwestern,Long Beach St,0
Northwestern,Houston,0
Northwestern,Longwood,0
Northwestern,Nebraska,0
Northwestern,Texas A&M,0
Northwestern,Wisconsin,0
Northwestern,James Madison,0
Northwestern,Duke,0
Northwestern,Vermont,0
Northwestern,Texas Tech,0
Northwestern,NC State,0
Northwestern,Kentucky,0
Northwestern,Oakland,0
Northwestern,Florida,0
Northwestern,Boise St,0
Northwestern,Colorado,0
Northwestern,Marquette,0
Northwestern,Kentucky,0
Northwestern,Purdue,0
Northwestern,Montana St,0
Northwestern,Grambling,0
Northwestern,Utah St,0
Northwestern,TCU,0
Northwestern,Gonzaga,0
Northwestern,McNeese St,0
Northwestern,Kansas,0
Northwestern,Samford,0
Northwestern,South Carolina,0
Northwestern,Oregon,0
Northwestern,Creighton,0
Northwestern,Akron,0
Northwestern,Texas,0
Northwestern,Virginia,0
Northwestern,Colorado St,0
Northwestern,Tennessee,0
Northwestern,St Peter's,0
San Diego St,Connecticut,1
San Diego St,Stetson,1
San Diego St,FL Atlantic,0
San Diego St,Northwestern,0
San Diego St,UAB,0
San Diego St,Auburn,0
San Diego St,Yale,0
San Diego St,BYU,0
San Diego St,Duquesne,0
San Diego St,Illinois,1
San Diego St,Morehead St,1
San Diego St,Washington St,1
San Diego St,Drake,0
San Diego St,Iowa St,1
San Diego St,S Dakota St,0
San Diego St,North Carolina,1
San Diego St,Howard,1
San Diego St,Wagner,0
San Diego St,Mississippi St,0
San Diego St,Michigan St,1
San Diego St,St Mary's CA,0
San Diego St,Grand Canyon,0
San Diego St,Alabama,0
San Diego St,Col Charleston,1
San Diego St,Clemson,1
San Diego St,New Mexico,0
San Diego St,Baylor,0
San Diego St,Colgate,1
San Diego St,Dayton,1
San Diego St,Nevada,1
San Diego St,Arizona,1
San Diego St,Long Beach St,0
San Diego St,Houston,0
San Diego St,Longwood,0
San Diego St,Nebraska,0
San Diego St,Texas A&M,0
San Diego St,Wisconsin,1
San Diego St,James Madison,0
San Diego St,Duke,0
San Diego St,Vermont,0
San Diego St,Texas Tech,0
San Diego St,NC State,1
San Diego St,Kentucky,1
San Diego St,Oakland,1
San Diego St,Florida,0
San Diego St,Boise St,0
San Diego St,Colorado,1
San Diego St,Marquette,1
San Diego St,Kentucky,1
San Diego St,Purdue,1
San Diego St,Montana St,1
San Diego St,Grambling,0
San Diego St,Utah St,0
San Diego St,TCU,0
San Diego St,Gonzaga,1
San Diego St,McNeese St,1
San Diego St,Kansas,0
San Diego St,Samford,0
San Diego St,South Carolina,0
San Diego St,Oregon,1
San Diego St,Creighton,1
San Diego St,Akron,0
San Diego St,Texas,1
San Diego St,Virginia,0
San Diego St,Colorado St,0
San Diego St,Tennessee,1
San Diego St,St Peter's,0
UAB,Connecticut,1
UAB,Stetson,1
UAB,FL Atlantic,0
UAB,Northwestern,0
UAB,San Diego St,0
UAB,Auburn,0
UAB,Yale,0
UAB,BYU,0
UAB,Duquesne,0
UAB,Illinois,1
UAB,Morehead St,1
UAB,Washington St,1
UAB,Drake,0
UAB,Iowa St,1
UAB,S Dakota St,0
UAB,North Carolina,1
UAB,Howard,1
UAB,Wagner,0
UAB,Mississippi St,1
UAB,Michigan St,1
UAB,St Mary's CA,0
UAB,Grand Canyon,0
UAB,Alabama,0
UAB,Col Charleston,1
UAB,Clemson,1
UAB,New Mexico,0
UAB,Baylor,0
UAB,Colgate,1
UAB,Dayton,1
UAB,Nevada,1
UAB,Arizona,1
UAB,Long Beach St,0
UAB,Houston,0
UAB,Longwood,0
UAB,Nebraska,0
UAB,Texas A&M,0
UAB,Wisconsin,1
UAB,James Madison,0
UAB,Duke,0
UAB,Vermont,0
UAB,Texas Tech,0
UAB,NC State,1
UAB,Kentucky,1
UAB,Oakland,1
UAB,Florida,0
UAB,Boise St,0
UAB,Colorado,1
UAB,Marquette,1
UAB,Kentucky,1
UAB,Purdue,1
UAB,Montana St,1
UAB,Grambling,0
UAB,Utah St,0
UAB,TCU,0
UAB,Gonzaga,1
UAB,McNeese St,1
UAB,Kansas,0
UAB,Samford,0
UAB,South Carolina,0
UAB,Oregon,1
UAB,Creighton,1
UAB,Akron,0
UAB,Texas,1
UAB,Virginia,0
UAB,Colorado St,0
UAB,Tennessee,1
UAB,St Peter's,0
Auburn,Connecticut,1
Auburn,Stetson,1
Auburn,FL Atlantic,0
Auburn,Northwestern,0
Auburn,San Diego St,0
Auburn,UAB,0
Auburn,Yale,0
Auburn,BYU,1
Auburn,Duquesne,1
Auburn,Illinois,1
Auburn,Morehead St,1
Auburn,Washington St,1
Auburn,Drake,1
Auburn,Iowa St,1
Auburn,S Dakota St,0
Auburn,North Carolina,1
Auburn,Howard,1
Auburn,Wagner,0
Auburn,Mississippi St,1
Auburn,Michigan St,1
Auburn,St Mary's CA,0
Auburn,Grand Canyon,0
Auburn,Alabama,0
Auburn,Col Charleston,1
Auburn,Clemson,1
Auburn,New Mexico,0
Auburn,Baylor,0
Auburn,Colgate,1
Auburn,Dayton,1
Auburn,Nevada,1
Auburn,Arizona,1
Auburn,Long Beach St,0
Auburn,Houston,0
Auburn,Longwood,0
Auburn,Nebraska,0
Auburn,Texas A&M,0
Auburn,Wisconsin,1
Auburn,James Madison,0
Auburn,Duke,0
Auburn,Vermont,0
Auburn,Texas Tech,0
Auburn,NC State,1
Auburn,Kentucky,1
Auburn,Oakland,1
Auburn,Florida,1
Auburn,Boise St,0
Auburn,Colorado,1
Auburn,Marquette,1
Auburn,Kentucky,1
Auburn,Purdue,1
Auburn,Montana St,1
Auburn,Grambling,0
Auburn,Utah St,0
Auburn,TCU,0
Auburn,Gonzaga,1
Auburn,McNeese St,1
Auburn,Kansas,1
Auburn,Samford,0
Auburn,South Carolina,0
Auburn,Oregon,1
Auburn,Creighton,1
Auburn,Akron,0
Auburn,Texas,1
Auburn,Virginia,0
Auburn,Colorado St,0
Auburn,Tennessee,1
Auburn,St Peter's,0
Yale,Connecticut,1
Yale,Stetson,1
Yale,FL Atlantic,1
Yale,Northwestern,1
Yale,San Diego St,1
Yale,UAB,1
Yale,Auburn,1
Yale,BYU,1
Yale,Duquesne,1
Yale,Illinois,1
Yale,Morehead St,1
Yale,Washington St,1
Yale,Drake,1
Yale,Iowa St,1
Yale,S Dakota St,1
Yale,North Carolina,1
Yale,Howard,1
Yale,Wagner,1
Yale,Mississippi St,1
Yale,Michigan St,1
Yale,St Mary's CA,1
Yale,Grand Canyon,1
Yale,Alabama,1
Yale,Col Charleston,1
Yale,Clemson,1
Yale,New Mexico,1
Yale,Baylor,1
Yale,Colgate,1
Yale,Dayton,1
Yale,Nevada,1
Yale,Arizona,1
Yale,Long Beach St,1
Yale,Houston,1
Yale,Longwood,1
Yale,Nebraska,1
Yale,Texas A&M,1
Yale,Wisconsin,1
Yale,James Madison,1
Yale,Duke,1
Yale,Vermont,1
Yale,Texas Tech,1
Yale,NC State,1
Yale,Kentucky,1
Yale,Oakland,1
Yale,Florida,1
Yale,Boise St,1
Yale,Colorado,1
Yale,Marquette,1
Yale,Kentucky,1
Yale,Purdue,1
Yale,Montana St,1
Yale,Grambling,1
Yale,Utah St,1
Yale,TCU,1
Yale,Gonzaga,1
Yale,McNeese St,1
Yale,Kansas,1
Yale,Samford,1
Yale,South Carolina,1
Yale,Oregon,1
Yale,Creighton,1
Yale,Akron,1
Yale,Texas,1
Yale,Virginia,1
Yale,Colorado St,1
Yale,Tennessee,1
Yale,St Peter's,1
BYU,Connecticut,1
BYU,Stetson,1
BYU,FL Atlantic,1
BYU,Northwestern,1
BYU,San Diego St,1
BYU,UAB,1
BYU,Auburn,1
BYU,Yale,1
BYU,Duquesne,1
BYU,Illinois,1
BYU,Morehead St,1
BYU,Washington St,1
BYU,Drake,1
BYU,Iowa St,1
BYU,S Dakota St,1
BYU,North Carolina,1
BYU,Howard,1
BYU,Wagner,1
BYU,Mississippi St,1
BYU,Michigan St,1
BYU,St Mary's CA,1
BYU,Grand Canyon,0
BYU,Alabama,1
BYU,Col Charleston,1
BYU,Clemson,1
BYU,New Mexico,1
BYU,Baylor,1
BYU,Colgate,1
BYU,Dayton,1
BYU,Nevada,1
BYU,Arizona,1
BYU,Long Beach St,1
BYU,Houston,1
BYU,Longwood,0
BYU,Nebraska,1
BYU,Texas A&M,1
BYU,Wisconsin,1
BYU,James Madison,1
BYU,Duke,1
BYU,Vermont,1
BYU,Texas Tech,1
BYU,NC State,1
BYU,Kentucky,1
BYU,Oakland,1
BYU,Florida,1
BYU,Boise St,1
BYU,Colorado,1
BYU,Marquette,1
BYU,Kentucky,1
BYU,Purdue,1
BYU,Montana St,1
BYU,Grambling,1
BYU,Utah St,1
BYU,TCU,1
BYU,Gonzaga,1
BYU,McNeese St,1
BYU,Kansas,1
BYU,Samford,1
BYU,South Carolina,1
BYU,Oregon,1
BYU,Creighton,1
BYU,Akron,1
BYU,Texas,1
BYU,Virginia,1
BYU,Colorado St,1
BYU,Tennessee,1
BYU,St Peter's,1
Duquesne,Connecticut,1
Duquesne,Stetson,1
Duquesne,FL Atlantic,0
Duquesne,Northwestern,1
Duquesne,San Diego St,0
Duquesne,UAB,1
Duquesne,Auburn,0
Duquesne,Yale,0
Duquesne,BYU,1
Duquesne,Illinois,1
Duquesne,Morehead St,1
Duquesne,Washington St,1
Duquesne,Drake,1
Duquesne,Iowa St,1
Duquesne,S Dakota St,1
Duquesne,North Carolina,1
Duquesne,Howard,1
Duquesne,Wagner,1
Duquesne,Mississippi St,1
Duquesne,Michigan St,1
Duquesne,St Mary's CA,0
Duquesne,Grand Canyon,0
Duquesne,Alabama,1
Duquesne,Col Charleston,1
Duquesne,Clemson,1
Duquesne,New Mexico,0
Duquesne,Baylor,1
Duquesne,Colgate,1
Duquesne,Dayton,1
Duquesne,Nevada,1
Duquesne,Arizona,1
Duquesne,Long Beach St,1
Duquesne,Houston,0
Duquesne,Longwood,0
Duquesne,Nebraska,1
Duquesne,Texas A&M,0
Duquesne,Wisconsin,1
Duquesne,James Madison,0
Duquesne,Duke,1
Duquesne,Vermont,0
Duquesne,Texas Tech,1
Duquesne,NC State,1
Duquesne,Kentucky,1
Duquesne,Oakland,1
Duquesne,Florida,1
Duquesne,Boise St,1
Duquesne,Colorado,1
Duquesne,Marquette,1
Duquesne,Kentucky,1
Duquesne,Purdue,1
Duquesne,Montana St,1
Duquesne,Grambling,0
Duquesne,Utah St,0
Duquesne,TCU,1
Duquesne,Gonzaga,1
Duquesne,McNeese St,1
Duquesne,Kansas,1
Duquesne,Samford,0
Duquesne,South Carolina,1
Duquesne,Oregon,1
Duquesne,Creighton,1
Duquesne,Akron,1
Duquesne,Texas,1
Duquesne,Virginia,0
Duquesne,Colorado St,1
Duquesne,Tennessee,1
Duquesne,St Peter's,1
Illinois,Connecticut,1
Illinois,Stetson,1
Illinois,FL Atlantic,0
Illinois,Northwestern,1
Illinois,San Diego St,1
Illinois,UAB,1
Illinois,Auburn,1
Illinois,Yale,0
Illinois,BYU,1
Illinois,Duquesne,1
Illinois,Morehead St,1
Illinois,Washington St,1
Illinois,Drake,1
Illinois,Iowa St,1
Illinois,S Dakota St,1
Illinois,North Carolina,1
Illinois,Howard,1
Illinois,Wagner,1
Illinois,Mississippi St,1
Illinois,Michigan St,1
Illinois,St Mary's CA,0
Illinois,Grand Canyon,0
Illinois,Alabama,1
Illinois,Col Charleston,1
Illinois,Clemson,1
Illinois,New Mexico,1
Illinois,Baylor,1
Illinois,Colgate,1
Illinois,Dayton,1
Illinois,Nevada,1
Illinois,Arizona,1
Illinois,Long Beach St,1
Illinois,Houston,1
Illinois,Longwood,0
Illinois,Nebraska,1
Illinois,Texas A&M,0
Illinois,Wisconsin,1
Illinois,James Madison,1
Illinois,Duke,1
Illinois,Vermont,0
Illinois,Texas Tech,1
Illinois,NC State,1
Illinois,Kentucky,1
Illinois,Oakland,1
Illinois,Florida,1
Illinois,Boise St,1
Illinois,Colorado,1
Illinois,Marquette,1
Illinois,Kentucky,1
Illinois,Purdue,1
Illinois,Montana St,1
Illinois,Grambling,0
Illinois,Utah St,1
Illinois,TCU,1
Illinois,Gonzaga,1
Illinois,McNeese St,1
Illinois,Kansas,1
Illinois,Samford,1
Illinois,South Carolina,1
Illinois,Oregon,1
Illinois,Creighton,1
Illinois,Akron,1
Illinois,Texas,1
Illinois,Virginia,0
Illinois,Colorado St,1
Illinois,Tennessee,1
Illinois,St Peter's,1
Morehead St,Connecticut,1
Morehead St,Stetson,1
Morehead St,FL Atlantic,1
Morehead St,Northwestern,1
Morehead St,San Diego St,1
Morehead St,UAB,1
Morehead St,Auburn,1
Morehead St,Yale,1
Morehead St,BYU,1
Morehead St,Duquesne,1
Morehead St,Illinois,1
Morehead St,Washington St,1
Morehead St,Drake,1
Morehead St,Iowa St,1
Morehead St,S Dakota St,1
Morehead St,North Carolina,1
Morehead St,Howard,1
Morehead St,Wagner,1
Morehead St,Mississippi St,1
Morehead St,Michigan St,1
Morehead St,St Mary's CA,1
Morehead St,Grand Canyon,1
Morehead St,Alabama,1
Morehead St,Col Charleston,1
Morehead St,Clemson,1
Morehead St,New Mexico,1
Morehead St,Baylor,1
Morehead St,Colgate,1
Morehead St,Dayton,1
Morehead St,Nevada,1
Morehead St,Arizona,1
Morehead St,Long Beach St,1
Morehead St,Houston,1
Morehead St,Longwood,1
Morehead St,Nebraska,1
Morehead St,Texas A&M,1
Morehead St,Wisconsin,1
Morehead St,James Madison,1
Morehead St,Duke,1
Morehead St,Vermont,1
Morehead St,Texas Tech,1
Morehead St,NC State,1
Morehead St,Kentucky,1
Morehead St,Oakland,1
Morehead St,Florida,1
Morehead St,Boise St,1
Morehead St,Colorado,1
Morehead St,Marquette,1
Morehead St,Kentucky,1
Morehead St,Purdue,1
Morehead St,Montana St,1
Morehead St,Grambling,1
Morehead St,Utah St,1
Morehead St,TCU,1
Morehead St,Gonzaga,1
Morehead St,McNeese St,1
Morehead St,Kansas,1
Morehead St,Samford,1
Morehead St,South Carolina,1
Morehead St,Oregon,1
Morehead St,Creighton,1
Morehead St,Akron,1
Morehead St,Texas,1
Morehead St,Virginia,1
Morehead St,Colorado St,1
Morehead St,Tennessee,1
Morehead St,St Peter's,1
Washington St,Connecticut,0
Washington St,Stetson,0
Washington St,FL Atlantic,0
Washington St,Northwestern,0
Washington St,San Diego St,0
Washington St,UAB,0
Washington St,Auburn,0
Washington St,Yale,0
Washington St,BYU,0
Washington St,Duquesne,0
Washington St,Illinois,1
Washington St,Morehead St,0
Washington St,Drake,0
Washington St,Iowa St,0
Washington St,S Dakota St,0
Washington St,North Carolina,0
Washington St,Howard,1
Washington St,Wagner,0
Washington St,Mississippi St,0
Washington St,Michigan St,0
Washington St,St Mary's CA,0
Washington St,Grand Canyon,0
Washington St,Alabama,0
Washington St,Col Charleston,0
Washington St,Clemson,0
Washington St,New Mexico,0
Washington St,Baylor,0
Washington St,Colgate,0
Washington St,Dayton,0
Washington St,Nevada,0
Washington St,Arizona,0
Washington St,Long Beach St,0
Washington St,Houston,0
Washington St,Longwood,0
Washington St,Nebraska,0
Washington St,Texas A&M,0
Washington St,Wisconsin,0
Washington St,James Madison,0
Washington St,Duke,0
Washington St,Vermont,0
Washington St,Texas Tech,0
Washington St,NC State,1
Washington St,Kentucky,0
Washington St,Oakland,0
Washington St,Florida,0
Washington St,Boise St,0
Washington St,Colorado,0
Washington St,Marquette,0
Washington St,Kentucky,0
Washington St,Purdue,1
Washington St,Montana St,0
Washington St,Grambling,0
Washington St,Utah St,0
Washington St,TCU,0
Washington St,Gonzaga,0
Washington St,McNeese St,0
Washington St,Kansas,0
Washington St,Samford,0
Washington St,South Carolina,0
Washington St,Oregon,1
Washington St,Creighton,1
Washington St,Akron,0
Washington St,Texas,0
Washington St,Virginia,0
Washington St,Colorado St,0
Washington St,Tennessee,1
Washington St,St Peter's,0
Drake,Connecticut,0
Drake,Stetson,0
Drake,FL Atlantic,0
Drake,Northwestern,0
Drake,San Diego St,0
Drake,UAB,0
Drake,Auburn,0
Drake,Yale,0
Drake,BYU,0
Drake,Duquesne,0
Drake,Illinois,1
Drake,Morehead St,0
Drake,Washington St,0
Drake,Iowa St,0
Drake,S Dakota St,0
Drake,North Carolina,0
Drake,Howard,1
Drake,Wagner,0
Drake,Mississippi St,0
Drake,Michigan St,0
Drake,St Mary's CA,0
Drake,Grand Canyon,0
Drake,Alabama,0
Drake,Col Charleston,0
Drake,Clemson,0
Drake,New Mexico,0
Drake,Baylor,0
Drake,Colgate,0
Drake,Dayton,0
Drake,Nevada,0
Drake,Arizona,0
Drake,Long Beach St,0
Drake,Houston,0
Drake,Longwood,0
Drake,Nebraska,0
Drake,Texas A&M,0
Drake,Wisconsin,0
Drake,James Madison,0
Drake,Duke,0
Drake,Vermont,0
Drake,Texas Tech,0
Drake,NC State,1
Drake,Kentucky,0
Drake,Oakland,0
Drake,Florida,0
Drake,Boise St,0
Drake,Colorado,0
Drake,Marquette,0
Drake,Kentucky,0
Drake,Purdue,1
Drake,Montana St,0
Drake,Grambling,0
Drake,Utah St,0
Drake,TCU,0
Drake,Gonzaga,0
Drake,McNeese St,0
Drake,Kansas,0
Drake,Samford,0
Drake,South Carolina,0
Drake,Oregon,1
Drake,Creighton,1
Drake,Akron,0
Drake,Texas,0
Drake,Virginia,0
Drake,Colorado St,0
Drake,Tennessee,1
Drake,St Peter's,0
Iowa St,Connecticut,1
Iowa St,Stetson,1
Iowa St,FL Atlantic,1
Iowa St,Northwestern,1
Iowa St,San Diego St,1
Iowa St,UAB,1
Iowa St,Auburn,1
Iowa St,Yale,1
Iowa St,BYU,1
Iowa St,Duquesne,1
Iowa St,Illinois,1
Iowa St,Morehead St,1
Iowa St,Washington St,1
Iowa St,Drake,1
Iowa St,S Dakota St,1
Iowa St,North Carolina,1
Iowa St,Howard,1
Iowa St,Wagner,1
Iowa St,Mississippi St,1
Iowa St,Michigan St,1
Iowa St,St Mary's CA,1
Iowa St,Grand Canyon,0
Iowa St,Alabama,1
Iowa St,Col Charleston,1
Iowa St,Clemson,1
Iowa St,New Mexico,1
Iowa St,Baylor,1
Iowa St,Colgate,1
Iowa St,Dayton,1
Iowa St,Nevada,1
Iowa St,Arizona,1
Iowa St,Long Beach St,1
Iowa St,Houston,1
Iowa St,Longwood,0
Iowa St,Nebraska,1
Iowa St,Texas A&M,1
Iowa St,Wisconsin,1
Iowa St,James Madison,1
Iowa St,Duke,1
Iowa St,Vermont,1
Iowa St,Texas Tech,1
Iowa St,NC State,1
Iowa St,Kentucky,1
Iowa St,Oakland,1
Iowa St,Florida,1
Iowa St,Boise St,1
Iowa St,Colorado,1
Iowa St,Marquette,1
Iowa St,Kentucky,1
Iowa St,Purdue,1
Iowa St,Montana St,1
Iowa St,Grambling,1
Iowa St,Utah St,1
Iowa St,TCU,1
Iowa St,Gonzaga,1
Iowa St,McNeese St,1
Iowa St,Kansas,1
Iowa St,Samford,1
Iowa St,South Carolina,1
Iowa St,Oregon,1
Iowa St,Creighton,1
Iowa St,Akron,1
Iowa St,Texas,1
Iowa St,Virginia,1
Iowa St,Colorado St,1
Iowa St,Tennessee,1
Iowa St,St Peter's,1
S Dakota St,Connecticut,1
S Dakota St,Stetson,1
S Dakota St,FL Atlantic,1
S Dakota St,Northwestern,1
S Dakota St,San Diego St,1
S Dakota St,UAB,1
S Dakota St,Auburn,1
S Dakota St,Yale,1
S Dakota St,BYU,1
S Dakota St,Duquesne,1
S Dakota St,Illinois,1
S Dakota St,Morehead St,1
S Dakota St,Washington St,1
S Dakota St,Drake,1
S Dakota St,Iowa St,1
S Dakota St,North Carolina,1
S Dakota St,Howard,1
S Dakota St,Wagner,1
S Dakota St,Mississippi St,1
S Dakota St,Michigan St,1
S Dakota St,St Mary's CA,1
S Dakota St,Grand Canyon,1
S Dakota St,Alabama,1
S Dakota St,Col Charleston,1
S Dakota St,Clemson,1
S Dakota St,New Mexico,1
S Dakota St,Baylor,1
S Dakota St,Colgate,1
S Dakota St,Dayton,1
S Dakota St,Nevada,1
S Dakota St,Arizona,1
S Dakota St,Long Beach St,1
S Dakota St,Houston,1
S Dakota St,Longwood,1
S Dakota St,Nebraska,1
S Dakota St,Texas A&M,1
S Dakota St,Wisconsin,1
S Dakota St,James Madison,1
S Dakota St,Duke,1
S Dakota St,Vermont,1
S Dakota St,Texas Tech,1
S Dakota St,NC State,1
S Dakota St,Kentucky,1
S Dakota St,Oakland,1
S Dakota St,Florida,1
S Dakota St,Boise St,1
S Dakota St,Colorado,1
S Dakota St,Marquette,1
S Dakota St,Kentucky,1
S Dakota St,Purdue,1
S Dakota St,Montana St,1
S Dakota St,Grambling,1
S Dakota St,Utah St,1
S Dakota St,TCU,1
S Dakota St,Gonzaga,1
S Dakota St,McNeese St,1
S Dakota St,Kansas,1
S Dakota St,Samford,1
S Dakota St,South Carolina,1
S Dakota St,Oregon,1
S Dakota St,Creighton,1
S Dakota St,Akron,1
S Dakota St,Texas,1
S Dakota St,Virginia,1
S Dakota St,Colorado St,1
S Dakota St,Tennessee,1
S Dakota St,St Peter's,1
North Carolina,Connecticut,0
North Carolina,Stetson,0
North Carolina,FL Atlantic,0
North Carolina,Northwestern,0
North Carolina,San Diego St,0
North Carolina,UAB,0
North Carolina,Auburn,0
North Carolina,Yale,0
North Carolina,BYU,0
North Carolina,Duquesne,0
North Carolina,Illinois,0
North Carolina,Morehead St,0
North Carolina,Washington St,0
